<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
6464d42cbded84d95353460653a01e18,"A allo HCTin AML patients == pre HCT/ non-dom. (i == post HCT/ domin. { . . . Pyrimidine déoxyriboncl. salvage [ Superpath. alanine biosyn. ‘Guarlosine ribancl. denovo biosyn. Adenosine riboncl. denovo biosyn. [ Pyuvate feri. to acetate actate N Lactose and galctose degradation [N Calvin-Banson-Bassham cycld GDP-mannose biosyn. Superpath. Lysine, Lhreon, Lmeth. Glycolysis IV P-diacylglycerol biosyn. | CDP-diacylglycerol biosyn. Il Superpath. aromatic AA biosyn. N -2denosyl-L-methionine cycte | I",4,GvHD-paper.pdf,619,True
31cddea802aa517fb42fe13a7a3f3d9b,"A allo HCTin AML patients pre HCT (diverse) == pre HCT/ non-dom. (i M Enterococcus == post HCT/ domin. { . . . Pyrimidine déoxyriboncl. salvage [ B Akkermansia Superpath. alanine biosyn. W Blautia ‘Guarlosine ribancl. denovo biosyn. Adenosine riboncl. denovo biosyn. [ W Clostridium Pyuvate feri. to acetate actate N Lactose and galctose degradation [N Dorea Calvin-Banson-Bassham cycld Eubacterium GDP-mannose biosyn. Superpath. Lysine, Lhreon, Lmeth. biosyn. ost HCT Glycolysis IV (E. F. domin.) I",4,GvHD-paper.pdf,621,True
851447f60b5755773ad526b4c7b664ba,F Clostridum vs. Enterococcus (genera) in allo-HCT patients Kendall tau =-0.21; p<0.001 1 3 o = 3 2 B o Clostridium 3 2 rel. abundance - 0 107 107 1 Enterococcus rel. abundance,4,GvHD-paper.pdf,637,True
2498ac75135d91cdb2352300d0b9073f,Kendall tau =-0.15; p = 0.008 20 0o butyrate mM oo 3 - orts o 0 107 10 _I- Enterococcus rel. abundance,4,GvHD-paper.pdf,651,True
cffa761b3293f1bad8dc1fd8805a8bb6,"vated and proliferating CD4+ T cells (fig. S4D; CD4+CD25+; CD4+Ki67+), and an increased number and percentage of CD4+RORg+ T helper 17 (TH17) cells in colon lamina propria (fig. S4D). Posttransplant administration of E. faecalis",5,GvHD-paper.pdf,658,True
dcee265dde1662d9b5135c2a51aa3aa4,"OG1RF to conventionally housed, T cell–replete bone marrow (BM+T)–transplanted BALB/c mice also aggravated GVHD (fig. S5A). These findings indicate that E. faecalis can aggravate GVHD severity.",5,GvHD-paper.pdf,664,True
0e59ef689baac0d6e83daed3d3dc10b2,"Statistical analysis of box plot data: *P < 0.05 (Wilcoxon rank test). (D) Cumulative incidence of acute GVHD grade 2 to 4 in rs4988235 SNP-genotyped MSKCC patients (T cell–depleted grafts excluded; graft source: BM/PBSC unmodified = 213 patients; cord blood = 102 patients; C/C = 175, T/C+T/T = 140). The cumulative incidence of grade 2 to 4 acute GVHD was compared between genotype groups using the R package cmprsk.",5,GvHD-paper.pdf,673,True
5a6c1e16a3e36906a3e2d3a8a327fc54,"We next considered whether posttransplant defects of mucosal defense mechanisms facil- itate enterococcal expansion. Immunoglobulin A (IgA) coating of intestinal bacteria can be protective in colitis and is important for maintaining mucosal integrity (20). How- ever, we did not observe members of the genus Enterococcus to be enriched in either IgA- negative or IgA-positive fecal fractions, even though total fecal IgA was significantly re- duced in allo-HCT recipients with GVHD (fig. S5, B to D).",6,GvHD-paper.pdf,689,True
d2fd496bdfe0b7e7b6ce33f463067ead,"Reduction of IgA by transplant- ing IgA-deficient bone marrow (BM) from activation-induced cytidine deaminase knock- out mice did not further increase enterococcal expansion (fig. S5E). Intestinal antimicrobial peptides of the Reg3 family can suppress the growth of VRE (21) and are reported to play a major role in GVHD (22). Accordingly, we found that both Reg3B/G transcripts and interleukin-22 protein, which regulates Reg3 expression (23), were reduced in the ileum of GVHD mice (fig. S5F).",6,GvHD-paper.pdf,690,True
f437430e0d1cd83772d368fde5605c8c,"Next, we analyzed microbiota-intrinsic fac- tors and used shotgun metagenomic sequenc- ing to characterize the metabolic potential of the Enterococcus-dominated fecal microbiota. Pre- and posttransplant fecal samples from MSKCC patients who received allo-HCT for acute myeloid leukemia were selected for sequencing on the basis of having a highly diverse pre-HCT microbiota and posttrans- plant E. faecium domination (by 16S rRNA gene sequencing). We focused on microbial metabolic pathways that",6,GvHD-paper.pdf,691,True
954c9a9e57f11308dd3b33e7774937ff,"specifically charac- terize domination by comparing them with the highly diverse pretransplant microbiota from the same patients. Pathways involved in DNA synthesis and, notably, in lactose and galactose degradation were enriched in the E. faecium–dominated, posttransplant micro- biota. In contrast, amino acid synthesis and starch-degradation pathways were more prev- alent in pretransplant specimens (Fig. 3A). The lactose-and-galactose degradation path- way was also significantly enriched in the",6,GvHD-paper.pdf,692,True
1763b36f0e868d4f3f751a78c1fadc47,posttransplant E. faecalis–dominated samples of mice with GVHD (Fig. 3B). Comparison of whole-genome sequencing from isolates of E. faecium (from a human allo-HCT patient) and of E. faecalis (from a mouse with GVHD) revealed that genes encoding lactose and galactose metabolism accounted for ~3% of their genomes (Fig. 3C). In silico analysis of these Enterococcus genomes and publicly available genomes of other members of the gnotobiotic six-strain consortium revealed that enterococci are,6,GvHD-paper.pdf,693,True
5fb0585b5d598332dbfa0df06c2d09af,"specifically enriched in enzymes of the tagatose-type galactose path- way for galactose-to-glucose degradation (24) (materials and methods and fig. S6, A and B). Enterococcal growth depends on lactose in vitro, as both E. faecalis and E. faecium strains cultured in brain-heart",6,GvHD-paper.pdf,694,True
f40eea9163a0eafca1c765d2532619da,"infusion (BHI) broth depleted of lactose (by lactase; fig. S7A) did not grow (Fig. 3D). Growth was reinstated upon transfer to re- gular BHI, excluding antibacterial effects of lactase treatment (Fig. 3D). Enterococcal expansion after allo-HCT was accompanied by a loss of Clostridium spp. in the microbiota of allo-HCT patients (Fig. 3, A and F) and of mice with GVHD (fig. S8, A to C, and table S7). This may be important for allo-HCT patients, as high abundances of clostridia are associated with",6,GvHD-paper.pdf,696,True
83a84cf1c218335bbe5608707fd742dd,"better survival and low- er incidence of GVHD (12, 25). Commen- sal clostridia are known to produce large amounts of butyrate (26), which mitigates lethal GVHD in mice through protecting energy homeostasis of enterocytes (27). We observed that posttransplant enterococcal domination and a loss of clostridia were accompanied by a significant reduction in fecal butyrate in both allo-HCT patients and mice with GVHD (Fig. 3, E and G) (28). A loss of this key metabolite may contribute to the poor",6,GvHD-paper.pdf,697,True
b588c6e7e34cada90b753ddcecf6c937,"Given that the optimal growth of enterococci depends on lactose availability in vitro, we investigated whether enterococcal expansion can be mitigated by feeding mice lactose-free chow (fig. S7B and table S8). In the C57BL/ 6→BALB/c model, the absence of dietary lactose significantly reduced posttransplant Enterococcus bloom and mitigated GVHD (Fig. 4A and fig. S9B). Flow cytometric anal- ysis of donor T cells on day +14 revealed a reduction in the percentage of activated and proliferating CD4+",6,GvHD-paper.pdf,699,True
bbddbe11309e15be8746bc6e6d43c2f6,"T cells (CD4+CD69+; CD4+ Ki67+) as well as a reduction in the percent- age of CD4+Tbet+ (TH1) T cells (fig. S9). The effect of a lactose-free diet on enterococcal outgrowth and GVHD was replicated in the LP/J→C57BL/6 mouse model (Fig. 4B and table S9 for changes in non-enterococcal taxa). Intestinal mucosal damage by irradiation or allo-reactive T cells may affect the expres- sion of lactase, the enzyme found on small- intestine enterocytes that facilitates lactose absorption through",6,GvHD-paper.pdf,700,True
9580a38a6bd2010ce8455948bca92bea,"Next, we explored whether enterococci ex- pansion is associated with lactose tolerance in human allo-HCT patients by genotyping 602 patients from the MSKCC cohort with available pretransplant germline DNA sam- ples for the gene polymorphism rs4988235 (-13910*T). This single-nucleotide polymorphism (SNP) regulates lactase expression and pre- dicts lactose absorption and/or tolerance (C/T",6,GvHD-paper.pdf,702,True
e5a71d616a1f5fa0cabb719adc207bb7,"or T/T alleles) and malabsorption (C/C alleles) in the upper gut (29). Although abundance of the genus Enterococcus increased comparably during exposure to broad-spectrum antibiotics in both lactose absorbers and malabsorbers, enterococcal domination was significantly prolonged in malabsorbers after cessation of antibiotics (Fig. 4D and fig. S10). This finding suggests that the maintenance of enterococ- cal domination and microbiota recovery after broad-spectrum antibiotic exposure is signif-",6,GvHD-paper.pdf,704,True
b6a05d64d49450dd0c8ef03617fcb46d,"significant risk factor for the development of acute GVHD and for increased overall and GVHD-related mortality after allo-HCT. Our findings extend previous reports from smaller single-center analyses that posttransplant VRE bacteremia and fecal domination are associated with worse outcomes after allo-HCT (7, 8, 30). In gnotobiotic mouse models, enterococci exacerbate GVHD, consistent with previous reports of aggravated colitis in models of in- flammatory bowel disease (14) or systemic autoimmune",6,GvHD-paper.pdf,706,True
1c6bb1dfa8db30e79c638bec74376d1f,"responses (31). We previously identified Blautia abundance (a genus within class Clostridia) as a predictor of protection from lethal GVHD (12), whereas here we describe Enterococcus domination as a risk factor for GVHD. These two findings are noteworthy in light of our recent observa- tion that a B. producta strain can inhibit VRE growth via the production of a lantibiotic pro- tein (32). We identified a microbiota-intrinsic mechanism that is dependent on lactose uti- lization and favors the",6,GvHD-paper.pdf,707,True
cc33c91f1130a936ee46c6ae310e78a0,"expansion of enterococci. This process may be triggered through a loss of lactase produced by enterocytes damaged by conditioning or allo-reactive T cells. We validated this concept experimentally, by showing that depletion of lactose in vitro and in vivo inhibited enterococcal expan- sion and mitigated GVHD, and clinically, by showing that patients harboring a lactose- malabsorption allele experienced prolonged Enterococcus domination after antibiotic ex- posure. These observations in mice and",6,GvHD-paper.pdf,708,True
1871f55a7f0f2c529f132e462c348f1a,"Investigator Award/Gilead Sciences (N.K.); NIH KL2 TR001115-03 (NCATS CTSA to A.D.S.); NIA 2P30AG028716-11 (Claude D. Pepper Older Americans Independence Center to A.D.S.); NCI R01CA203950-01 (to N.J.C., A.D.S., L.B., M.L, and A.B.); NIH 1R01HL124112-01A (A.D.S. and R.R.J.); and NIA R21AG066388- 01 (A.D.S. and N.J.C.). Author contributions: C.K.S.-T., E.G.P., J.U.P, and M.R.M.v.d.B. conceptualized the project; C.K.S.-T., A.L.C.G., A.S., S.D., A.P., J.R.C., Y.T., R.R.J., J.B.X., E.R.L., and",7,GvHD-paper.pdf,725,True
098e8540f566a36f09c7ff336ae43224,"project and provided validation; and C.K.S.-T., J.U.P., A.L.C.G., and M.R.M.v.d.B. prepared data presentation and wrote the manuscript with contributions from all other authors. Competing interests: M.R.M.v.d.B has received research support from Seres Therapeutics; has consulted, received honorarium from, or participated in advisory boards for Seres Therapeutics, Flagship Ventures, Novartis, Evelo, Jazz Pharmaceuticals, Therakos, Amgen, Magenta Therapeutics, Merck & Co, Inc., Acute Leukemia",7,GvHD-paper.pdf,728,True
3ce3922fd862b683589b6308cb40b131,"Ferring Pharmaceuticals; is an inventor on patent application number WPO2015179437A1, entitled “Methods and compositions for reducing Clostridium difficile infection,” and patent number WPO2017091753A1, entitled “Methods and compositions for reducing vancomycin-resistant Enterococci infection or colonization”; and holds patents that receive royalties from Seres Therapeutics Inc. Other authors have no competing interests. Data and materials availability: All data are available in the manuscript",7,GvHD-paper.pdf,730,True
95242abae2592d3655f378dd677c95b1,Lactose drives Enterococcus expansion to promote graft-versus-host disease,8,GvHD-paper.pdf,740,True
